"first_month","buy_month","user_id"
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",709969
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",491576
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",717071
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",759593
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",689368
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",902446
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",194917
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",108865
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",359244
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",901743
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",787277
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",165765
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",412690
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",634733
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",976280
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",176891
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",115069
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",971555
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",720941
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",916666
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",890962
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",808780
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",424416
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",983922
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",204416
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",501321
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",423335
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",630968
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",275630
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",248606
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",966479
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",751072
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",189207
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",184905
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",192804
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",152510
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",707341
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",216375
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",297038
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",972089
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",326823
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",965810
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",661814
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",960572
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",777026
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",926501
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",836098
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",905111
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",259285
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",103704
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",946196
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",800828
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",713575
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",909293
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",648550
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",761133
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",973520
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",908737
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",913644
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",931617
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",906820
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",730115
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",936661
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",719414
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",166063
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",475919
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",719273
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",715687
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",105300
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",926720
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",940298
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",906895
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",912049
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",758463
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",939550
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",468027
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",251221
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",581735
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",905108
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",825032
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",180049
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",906524
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",830036
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",226370
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",737747
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",94745
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",935512
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",192645
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",726195
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",950225
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",189755
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",804606
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",248432
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",555016
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",857811
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",870301
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",919289
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",164276
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",145901
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",110473
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",416491
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",912868
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",936796
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",927237
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",733459
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",567490
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",457354
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",715243
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",904275
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",427889
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",937300
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",597868
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",919558
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",604345
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",345662
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",845060
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",187115
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",847231
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",925867
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",905944
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",195845
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",694355
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",169134
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",893404
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",165873
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",909603
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",786151
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",176380
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",204922
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",692385
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",733051
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",932848
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",187253
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",895509
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",252683
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",339505
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",467479
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",369332
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",948229
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",933234
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",170096
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",720873
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",165084
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",706797
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",29545
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",58839
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",492952
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",972133
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",122584
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",185033
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",202359
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",953943
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",975023
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",939680
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",183032
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",155954
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",905420
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",253586
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",640955
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",204706
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",186310
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",618465
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",281283
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",962392
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",201779
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",964137
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",753529
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",726735
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",189343
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",499373
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",812964
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",418286
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",882774
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",823463
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",190250
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",722932
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",913039
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",894487
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",805334
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",168378
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",948073
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",922167
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",416797
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",951032
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",914171
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",728582
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",744804
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",104747
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",883329
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",555366
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",721008
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",902582
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",916184
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",958569
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",185766
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",256624
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",638876
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",191468
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",866099
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",257651
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",560094
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",906951
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",716789
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",170337
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",690243
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",582868
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",546748
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",189079
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",714099
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",943789
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",929892
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",744492
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",589081
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",937444
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",936111
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",467005
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",987554
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",667122
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",191875
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",911499
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",904876
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",643729
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",932771
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",392750
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",963062
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",716916
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",175124
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",910337
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",125035
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",991672
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",194615
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",180902
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",971939
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",824790
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",748464
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",439763
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",931436
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",613701
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",907637
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",478360
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",939735
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",950934
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",934281
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",354789
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",925122
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",923198
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",173085
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",956466
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",934961
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",693183
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",331797
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",875865
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",697632
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",424140
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",962081
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",917244
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",840682
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",97086
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",969417
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",231995
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",195599
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",209698
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",590590
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",940549
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",920847
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",895056
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",326328
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",249981
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",937050
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",911162
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",716219
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",314440
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",790484
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",196909
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",899870
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",319274
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",153779
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",928435
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",639161
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",906394
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",602234
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",734443
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",228188
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",918688
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",156027
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",171192
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",255812
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",719414
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",189233
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",899520
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",97086
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",932771
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",902446
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",501321
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",735002
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",750484
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",788528
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",885491
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",231995
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",916666
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",424416
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",299898
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",898383
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",590590
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",905420
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",482717
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",823463
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",720873
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",703545
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",800989
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",974742
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",638876
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",165873
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",418286
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",723001
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",913644
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",836098
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",931436
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",968724
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",847231
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",194038
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",602234
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",948229
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",786151
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",618465
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",581735
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",143365
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",52965
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",721592
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",319274
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",761133
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",115069
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",604345
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",209698
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",359244
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",715719
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",758463
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",416797
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",216375
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",587081
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",189233
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",255812
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",581735
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",845060
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",253586
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",898383
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",491576
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",929528
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",761133
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",715687
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",721673
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",189343
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",590590
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",720253
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",630968
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",759593
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",170337
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",482717
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",950934
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",167796
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",359244
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",424349
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",726735
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",699353
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",185033
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",689368
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",602234
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",173494
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",209698
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",618465
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",910337
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",932226
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",693183
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",974742
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",721592
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",196909
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",339505
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",836098
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",722932
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",737747
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",299898
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",733459
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",175124
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",899520
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",690243
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",716789
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",788528
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",751072
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",719414
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",164276
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",932848
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",894487
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",204922
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",638876
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",800989
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",971862
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",917051
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",423335
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",697632
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",720873
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",735002
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",917244
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",187115
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",768641
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",951032
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",748363
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",178837
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",213988
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1214951
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1250408
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1159615
